text,date,likes,comments,reposts,url
They really do be boiling that ocean huh hashtag # corporate hashtag # comedy hashtag # corporatejargon hashtag # 9to5 hashtag # corporatephrases,1y,281,33,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
We love Office Girl's Girls! hashtag # girlsgirl hashtag # grwm hashtag # corporate hashtag # girlsgroup hashtag # theoffice,1y,431,29,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"Intro, pass the baton, mute...everyone knows the rules hashtag # corporate hashtag # wfh hashtag # virtualcall hashtag # comedy hashtag # morningroutine",1y,389,14,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"Whether you’re ready or not, the holidays are approaching…here's your reminder to schedule your PTO ASAP so you don't end up being this person. Trust me, you don’t want to be convincing your boss that you just “prefer to carry a suitcase around your house`. hashtag # corporate hashtag # PTO hashtag # travel hashtag # holidays",1y,267,13,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"Yes. I have nearly 1300 unread emails. Oops. If you’re someone that experiences inbox anxiety, which I define as intense overwhelm when your number of unread emails exceeds an inhumane amount, this one’s for you. Here’s how I prioritize my daily inbox (highest priority to least likely to open): 1. Anything from my boss: There’s no scarier feeling than your boss saying “did you read my email?” and you have not in fact read the email. Of course, this demands immediate attention in my book. 2. Project assignments/updates: Anytime after 4:30pm, there’s no chance I’m opening these, but I’ll definitely read the subject line to make sure I’m not missing anything marked “Urgent”. The next morning I’ll be sure to caffeinate before I process the assignment and create an action list. 3. Meeting invites: While I typically leave these unopened and respond to meeting invites through my calendar (so annoying, I know), these are easy to open and accept, so just do yourself a favor and decrease that amount of unreads by one. 4. Newsletters: Why did I decide to sign up for 100 newsletters? Hopefully I’llget around to these… next year? Lastly, the best inbox anxiety advice I once received was to acknowledge that when someone either inquires about something or responds to your email, they are inviting you to respond at your convenience. Oftentimes we view emails as commands and therefore, when they stack up, our to-do list burden gets heavier. However, if you’re able to shift your mindset and grasp that when that email hits your inbox, you have the ultimate power to determine the timing and priority of your response, inboxes get less intimidating. Happy inbox filtering 😊  I’m now off to follow my own advice. hashtag # careeradvice hashtag # inboxtips hashtag # careertips hashtag # corporate",1y,300,27,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
I'm sure they're all taking notes... 😔 Corporate Bro Ross Pomerantz hashtag # corporate hashtag # wfh hashtag # sales hashtag # comedy hashtag # remotework hashtag # 9to5,1y,347,12,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Is your company being transparent during the interview process? Here are three ways I think companies are doing a good job of attracting Gen Z talent. Had such a blast speaking with Swish Goswami on Gen Z in the Workplace at Indeed FutureWorks last week! hashtag # corporate hashtag # genz hashtag # 9to5 hashtag # hiringtips,1y,352,16,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"It’s officially conference season. Where was I last week? A conference. Where am I typing this from now? A conference. Where will I be next week? You already know. Conferences aren’t sprints. They’re absolute marathons. One second you’re walking into your first keynote at 8AM and the next you’re drinking your fifth vodka soda with your team at 11PM in the hotel lobby bar. I’ve become so accustomed to the conference grind that I’ve developed a list of must-have essentials for the full day of ~fun~. I know I’m not the only one partaking in this year’s season of all-day learning and networking, so here are the five items I bring to every work event: 1. Gum and/or mints: Do yourself a favor by packing both of these to counteract the coffee breath that you’ll most certainly have. Be it from your three-hour time zone adjustment or 3PM lull before yet another keynote on AI, you’ll certainly be downing coffee all day. Plus, you never know if that veggie wrap they gave you at the lunch buffet has garlic in it… 2. Floss: You don’t want to be networking with a poppy seed in your tooth. Trust me. Do I have an obsession with oral hygiene? Perhaps. 3. Portable phone charger: You’re trying to download the weird app that the conference built while simultaneously getting the number of that person you met within your industry who you probably won’t end up getting coffee with. Regardless of what you’re doing or where you’re doing it, you’re going to need your phone. 4. Red-Eye Drops: This might just be a me thing, but when I’m racing through a dimly lit convention center, intermittently checking my bright laptop screen, and likely not drinking enough water, my eyes look completely bloodshot. I throw these bad boys in around 3PM to keep me looking sane through the night. 5. Ladies, this one’s for you… Sneakers: I know those heels seemed like a good idea at 8am, but by 4PM you will be aching to take a seat and never get up again. Bring some sneaks and thank yourself later! Good luck 😀 hashtag # conference hashtag # offsite hashtag # adviceforsuccess",1y,830,53,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
“No seriously SO great to meet you!” Had a great time with Salesforce at the Dreamforce Event! Be sure to check out Salesforce+ to watch all-day programming from keynote speakers so you don't miss a beat hashtag # DF23 hashtag # ad hashtag # Conference hashtag # Corporate hashtag # Comedy hashtag # AskMoreofAI,1y,722,28,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
If you're my boss...this is totally a joke 😃 hashtag # wfh hashtag # corporate hashtag # comedy,1y,187,6,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"Last week I posted a clip from my recent episode on the The Tom Ward Show that encouraged posting on LinkedIn, even if to simply diary your personal career experiences. I mentioned that many feel nervous to post unless they have highlights to share like a promotion or new job. In the past week, I’ve done some digging on some of my favorite LinkedIn creators (shout out to Rod T. , Zaria Parvez , and Ross Pomerantz ) to see how they approach content sharing on LinkedIn. Plot twist: all of them embrace the occasional pitfalls and unproductive moments in their careers, and use LinkedIn to talk about the “imperfect” moments that come with working in the corporate world. I feel a certain bond with these creators because they depict the humanity, grit, and oftentimes hilarity that come with the professional world. People often say that unfortunately “social media is a highlight reel,” showing only the best moments of our lives. Maybe your superpower when it comes to posting on LinkedIn can be humanizing that highlight reel. Here are three prompts I’d encourage you to use as inspiration for a post on your channel this week: 1. What’s an embarrassing career moment? No, I’m not asking you to publicly post about getting too drunk at your company holiday party, rather, a learning moment that you can laugh about now. 2. What’s the most menial task you’ve ever been asked to do? Maybe it’s shredding hundreds of documents, or perhaps aligning icons on a 50-slide deck. Whatever it may be, what did you learn in that moment? And if you learned nothing, what did you think about for those hours you spent near the paper shredder? 3. If I could start over your career, what would you do differently? Everyone on LinkedIn is curious about how to make the most of their careers - perhaps your learning might help someone who feels lost redirect to an even better career path - you never know!",1y,148,4,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Everyone has this coworker. Pro tip: don't be them. hashtag # corporate hashtag # wfh hashtag # 9to5 hashtag # comedy,1y,236,10,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"If you're seeing this post and wondering whether or not you should make a post of your own, my advice is to do it! Tom Ward and I sat down to discuss how to grow on LinkedIn, my personal journey from the corporate world to creator space, and tips for finding your `niche.` Check out the full episode here: https://lnkd.in/gHd5FVxZ",1y,323,21,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"I’ll straight up say it: the first year of my career, the only thing I did was take notes. If this is you, don’t worry, you’re not alone. Given that note-taking quickly becomes a huge part of your early-in-career corporate identity, I thought I’d share some of my hacks for effective note-taking: 1. Copy the meeting agenda into your notes prior to the meeting. 2. Write down your questions as soon as they pop into your head. This way you’ll be able to keep track if they’re answered later in the meeting. 3. Take five minutes to summarize key takeaways directly after the meeting. While every bone in my body wants to get up and go get another coffee the second I say “bye everyone,” I’m able to retain more information when I write a few bullet points and action steps at the end of the meeting. Keep grinding note takers! Proud of you 🤝",2y,1493,32,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
I love my work bestie...PLEASE DON'T LEAVE ME. Can anyone relate? hashtag # wfh hashtag # workbestie hashtag # coworkers hashtag # 9to5,2y,148,7,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Always smart to rehearse your lines 🎭 hashtag # corporate hashtag # wfh hashtag # theoffice hashtag # workcommute hashtag # comedy,2y,412,8,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Had an incredible time speaking with Ajie Mathew💡 at PwC this week about the importance of fostering (and protecting) your personal brand:,2y,47,0,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"I'm not a Swiftie...but here's why Taylor Swift is a boss. This past Friday, I went to the Eras tour at SoFi stadium. I have to admit, I wouldn’t necessarily call myself a “Swiftie,” but after seeing this absolutely unreal performance, I think all of us can learn a thing or two from Taylor. So, “Are You Ready For It?” 1. You don't have to be late in your career to be a boss, or as Taylor would say, “The Man:” Taylor is doing a literal `Eras` tour at age 33…I often think I'll `do something great` when I reach a certain age...but why not now? I mean, she wrote her first hit “Tim McGraw” at age 16. 2. Sometimes, you gotta grind: Taylor is putting on the literal show of a lifetime 3+ nights a week for close to 20 weeks in the US alone - meanwhile I'm sitting here complaining about joining a meeting at 3PM from the comfort of my own bedroom? I seriously “Need to Calm Down.” 3. Being open and honest can build a strong community: For almost every Taylor Swift song, there’s a story behind it. A huge reason why she’s broken multiple records and will go down in history is because of her unique ability to highlight life’s shared experiences…if you’re sitting at your desk right now debating whether or not to publish a LinkedIn post about your thoughts on a random topic, go ahead and press ‘Post.’ Please enjoy this video of me pretending to be Taylor: hashtag # taylorswift hashtag # erastour hashtag # inspiration hashtag # lifelessons",2y,1975,47,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
I should have an update for you soon…😃 hashtag # 9to5 hashtag # wfh hashtag # corporate,2y,290,8,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Ask your boss if WFH is right for you! 😁 hashtag # wfh hashtag # comedy hashtag # 9to5 hashtag # commercial,2y,345,16,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Are you this coworker? 🐶,2y,217,26,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"This past Sunday, I completed a half marathon that I’ve trained for for months. If you’ve been following my running journey on my socials, you already know that my training contained lots of highs, lows, laughs, moments of terror, and MANY social posts begging for kudos from my followers (what’s the point of running if everyone doesn’t know about it?). For you marathon runners out there, I’m sure a half marathon sounds like nothing, but let me tell you, this was HUGE for me. I went from never hitting more than 5,000 steps a day to prioritizing my fitness in ways I never thought were imaginable. Through this challenge, I’ve recognized the importance of setting goals outside of your career. Here are my main takeaways: 1. It’s never the right time to set a challenge outside of work, so it’s not worth waiting for that perfect moment. I could have waited to start training until I “I had more time” or when work felt “slow enough” to make time for myself. The reality is that the time was always there, I just needed to see it and use it. All I needed to do was categorize a block of time in my day that was solely for my personal goal and not my career-related goal. Pro tip: If you have a hard time justifying this block, pretend that you are scheduling a VERY important meeting with yourself that you can’t miss. 2. Even on my busiest work days, I found I was more productive and focused when I fit in a run. While I technically lost that extra hour of work, I noticed that my hours spent at my desk were 10x more productive when I’d sit down with a fresher mind. Taking time to push myself in my personal fitness goal allowed me to escape the “work chatter” constantly flooding my brain and be more efficient in the long-run. 3. After achieving my goal of finishing the race, I have a newfound confidence in my abilities both personally and professionally. I’ve noticed myself welcoming ambitious ideas more frequently and getting excited about large-scale projects that I would have previously viewed as impossible. I’m sure any boss would be thrilled to have an employee with this mindset. This is your sign to do that thing outside of work that's been intriguing you. Give yourself that opportunity. Not only will you thank yourself, but your work will too. hashtag # goalsetting hashtag # runners hashtag # halfmarathon hashtag # careeradvice",2y,3919,67,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Ah…the dreaded Friday push. ESPECIALLY after last week’s holiday. Two quick pointers for people who schedule meetings after 4PM on Fridays: 1.	Please 2.	Don’t. Happy weekend everyone!,2y,166,2,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"This year I have been pushing myself well outside of my comfort zone of content creation by speaking across the country about my journey as a creator and how to achieve early-in-career success. Even though I feel UNBELIEVABLE butterflies before walking on stage, each speaking event gets easier as I master my routine for feeling comfortable and tailoring each conversation to each new audience. Whether you're preparing to speak to 500 people or simply sharing  new findings with your team at work, here are three tips for speaking in any setting: 1. Stay in the moment -- don't memorize your responses, but rather listen and respond. Remember, it's a conversation! Everything will run way more smoothly if you stop reading that script you tried to memorize. 2. Know your audience – Whether you’re nervous about your one-on-one check-in with your boss or you’re speaking for the first time at a conference, knowing what motivates the people listening to you will help make your content more engaging. Ask yourself the top three things the person (or people) listening to you would benefit from hearing, and make sure you hit on those at some point. 3. Memorize three “impact statements” – As a content creator, I’m always looking for 1-3 sentences from my talks that have the potential to go “viral” (yes, I’m a total sellout). Even if you aren’t a content creator, you should have this mindset in hopes that everyone who walks away from the discussion will leave with tangible learnings and a reason to listen to you again. Try to frame your talk around one to three impact statements that communicate your main points effectively. For example, an impact statement that I often say is “Be a creator first and an influencer second.” Any other tips that come to mind? Leave them below! ⤵",2y,337,11,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Monday me hates me already 😁 hashtag # corporate hashtag # shortweek hashtag # wfh hashtag # 9to5 hashtag # coworkers,2y,236,4,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Unfortunately won't be able to show my face in public again :/ Has this happened to anyone else? ⤵ hashtag # corporate hashtag # comedy hashtag # wfh hashtag # coworkers,2y,252,11,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Safe to say we should push that to Monday ? Ross Pomerantz Corporate Bro hashtag # corporate hashtag # theoffice hashtag # sales hashtag # comedy hashtag # coworkers,2y,355,5,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
This team never stops learning from one another... Who can relate? ⬇ hashtag # corporate hashtag # wfh hashtag # 9to5 hashtag # coworkers,2y,245,9,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"You know, it may be hard to believe, but just as authors have writer’s block, I find myself *occasionally* suffering from work-from-home humor block…(keyword occasionally). So when I need to spark creativity, here’s what I do: 1. Leave my … house? Ugh I know.  But whether I register for a work conference or simply just walk to a local coffee with catchy music that would definitely not sound as catchy anywhere else, I always feel a little more energized and motivated being around other people who are passionate about what they do. Plus, getting outside of your house or office opens more of the world to you and increases the opportunity for creativity sparks to hit. 2. Stay curious about others. When I’m in a creative rut, I feel like my head is stuck with the same cycle of thoughts. To get out of your own head, try getting into other people’s for a bit. Even though your roommate may be slightly concerned that you are asking them about how their random check in with their boss went, they’ll be happy when you buy them a drink after their promotion. 3. Go on a drive or walk without your phone. Let’s face it… we’re all addicted. Whenever I leave my phone alone I always have great ideas. Pro tip: bring a notepad so you can write them down… 4. Have a beer. My best ideas come to me when I’m…relaxed?",2y,203,6,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"Ah. Another day in the office. For some it’s your home office a few steps away from your bed. For others it’s your office building that perhaps still doesn’t quite feel like it used to. Wherever you are, it’s likely the same coffee that’s barely doing it’s job, the same view that you were excited about for just the first 3 weeks but are now bored of, and an inbox full of emails that you told yourself you’d be more motivated to respond to today because you’d “have more energy” - news flash: you don’t. Don’t get me wrong, I LOVE what I do. But we’re all human, and it is totally normal to feel exhausted by doing what you love just as much as it energizes you. If you find yourself in this position, one of my favorite ways to pull myself out of a rut is to get around other people who are all passionate about what they do and eager to learn. What better way to do this than attend a conference? Not only do I get to see some new faces (no offense to sweet Cheryl in accounting who I smile at every single day), but I also get to learn new things and expand my horizons beyond anything possible within my average day-to-day. I’ve been lucky enough to attend a few conferences this year, and every time I leave with my creative battery supercharged. If you’re looking for an opportunity to attend an impactful conference this year, you should absolutely check out INBOUND 2023 in Boston from September 6th-8th. HubSpot ’s annual event is geared toward professionals and leaders in marketing, sales, customer success, RevOps, and beyond. The conference not only has 180+ sessions and networking meetups but is also stacked with speakers like Reese Witherspoon (!!), Steven Bartlett, and Andrew Huberman. I’m secretly hoping they let me take the mic at some point, but we’ll see ;) I’m eager to I’m especially excited to see a live debate around the 4-Day workweek ( Hannah Lee and Pam Nemec ) because let’s be honest, who likes working on Fridays?! Feel free to check out the full agenda for you and your team on the registration link here ( https://lnkd.in/gae2ggnk ). You can use the discount code Natalie15! hashtag # INBOUND23 hashtag # INBOUNDPartner",2y,131,12,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"Your inbox is overflowing, your calendar is full of meetings, you have a doctor’s appointment that will take who knows how long, a deck that you haven’t started for an important client meeting, and a family dinner that you need to be present for. Oh, and it’s the start of a new day where your list will undoubtedly at least double in size. These are the types of moments where I used to immediately gravitate towards isolation, caffeine and a whole bunch of ambitious time blocking to squeeze it all in. Until…my boss called me out on this get-it-done mentality. “You want me to…not get my projects done? What?” “No, I want you to get them done right.” This was a lesson I had to learn the hard way when my inability to say no took a toll on my work. This not only pushed me further in my career but also gave me reassurance that taking breaks is okay. Honor and communicate your bandwidth. Your team will grow a greater respect for you, you’ll be prouder of your work, and you’ll be happier overall - trust me. And if your employer doesn’t like that version of you, then the sooner you learn that lesson the better. Here are three quick tips if you’re feeling way too overwhelmed today: 1. Ask your manager which projects are the priority 2. Overestimate how long things will take you. I’m the first person to say “I can get that done ASAP!” when in actuality it takes me 45 minutes to align icons I didn’t account for. 3. Go to bed earlier. I always thought staying up late was the answer. After tons of trial and error, I’ve realized waking up earlier is a way more productive solution. I also start my mornings with a quick walk to wake me up.",2y,1706,24,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Last week I had the honor of speaking at the Forbes Future of Work Summit alongside Valerie Capers Workman and Anjali Sud . We talked about how social media (specifically TikTok) will play a role in the Gen Z job market and how corporations need to adapt recruiting strategies this year and beyond. Here’s a sneak peek of our panel if you weren’t able to attend:,2y,56,0,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
Do you need to ask your customers how they are feeling but really can’t take more awkwardness today after that coffee chat with Bob? hashtag # JustAsk with SurveyMonkey and call it a day. hashtag # SurveyMonkeyPartner . Learn more/get started today here: https://lnkd.in/gHSWgbxU,2y,152,3,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"I am so honored to be featured as one of LinkedIn's Top Voices. From the start of my Corporate Natalie journey, my main priority has been normalizing the laughable and learnable moments of my career and life. I'm so appreciative of this platform for letting me use my voice to build a community of incredible people who embrace the shared experience of imperfection and growth. Thank you to the entire LinkedIn family for providing me with this opportunity to give my unsolicited advice on just about everything - I promise you I actually don't know anything, but I'm glad I've convinced you that I do ;) Check out the full top voices article here:",2y,191,9,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"I’m excited to speak at the 2023 Forbes Future of Work Summit happening in New York on June 1st. Join me alongside a group of elite human resources executives, startup founders and C-Suite executives ( Lidiane Jones Everette Taylor Sumir Meghani AMY C. Edmondson , and Nickle LaMoreaux ) for exceptional thought leadership on the demands shaping both how we work now and how work will change in the years ahead. View the preliminary agenda and apply to attend in-person or register virtually. Hope to see you there! https://bit.ly/40CLz7d hashtag # ForbesFutureofWork",2y,314,12,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"In my opinion, the less words the better. hashtag # corporate hashtag # deepdive hashtag # 9to5 hashtag # workhumor",2y,490,30,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"Woah woah woah, we aren’t going to L you off. We’re going to F you… Wait...  ft. Natalie (Corporate Natalie) hashtag # Layoffs hashtag # Corporate hashtag # satire",2y,2954,147,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"CORPORATE NATALIE BEHIND THE SCENES Natalie (Corporate Natalie) plays the role of Katie in S.A.D. (Sales Are Dope. You may have worked with someone like her before on a sales team: Top Performer, #1 on the leaderboard every month, Lone Wolf mentality, carries the company on her back, etc. etc. Go behind the scenes to learn what Natalie's biggest challenges were in creating the character, who she thinks would make the best salesperson among the cast, and why Sales Are Dope is the greatest television show known to mankind. hashtag # SalesAreDope hashtag # content hashtag # contentcreation hashtag # salescommunity",2y,74,0,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"“What exactly do you do?” I get this question quite a bit. When Corporate Natalie began, I was working a full-time job in tech (shortly after leaving my job in consulting). My comments section was flooded with curiosity around what my full-time job was, but I always worked to keep the two worlds separate. Since then, I’ve been able to start two companies of my own, build out my resume as an advisor and consultant, and continue to create content that I’m excited about. As a Corporate Natalie video would likely make fun of, “I wear many hats.” If you’re interested, here’s what I do: 1. Content Creator: Of course, a large part of my week is dedicated to creating content for my Corporate Natalie pages. Content creation includes scripting, filming, editing, re-filming (if needed), posting, responding to comments, and reviewing post analytics.  Hope you like the jokes, because I love making videos. 2. Advisor: In growing my following and living in Silicon Valley, I’ve developed a passion for working with early stage companies on social media strategies to see if the skills I’ve learned as an individual creator can apply to various business accounts. Advising allows me to work directly with founders and marketing departments to effectively translate brand messaging across social media platforms. 3. Consultant: I’m incredibly invested in empowering creators around me to build the best business they can around their content, passions, and interests. I consult with creators across niches and social platforms on ways to charge equitable rates for brand deals, expand into different content niches, and create a solid foundation for growth across platforms. 4. Entrepreneur: I’ve founded two companies since starting Corporate Natalie. The first is my in-house agency built to support the brand deal and speaking engagement lifecycle for Corporate Natalie (and soon to be other creators). I am not represented by any agencies or managers…I’ve worked in sales, so I like handling the negotiations. I also founded a virtual assistant company that pairs influencers & creators with virtual assistants. Some of the creators in our network include Sarah (Stuckey) Steele , Mike R. Draper , Victoria Garrick Browne and more. After explaining my four focus areas on stage at a recent Q&A I joined, someone in the audience asked, “are you afraid your jokes won’t land if you don’t have a full-time job?” I’m not, but if one day you decide you don’t like the jokes, I completely understand. While we don’t picture “content creator,” as a role that would be sitting on Zoom calls most days of the week, I can assure you my desk is the place I spend most of my time. I’m thrilled that I get to work directly with brands and creative teams to develop content and content strategies for social growth. I’m excited about learning the ins and outs of building a business from the ground up. Most importantly, I’m thankful to be able to do what I love every day of the week.",2y,786,29,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
"Any brand or creator striving for social growth knows that strategizing how to achieve their goals on any given platform can be extremely overwhelming. Here are the four questions you should ask yourself when looking to create content and grow a following: 1. Why should people follow you? In a few words, what do you generally want people to think/say/feel when they see your content? 2. What’s your video style? Do you communicate with your viewers direct to camera? Do you create through montage videos? What can your viewers count on when they see your video? 3. Do you have time to create and post at the cadence needed to promote growth? If you are going to do the thing, you need to make sure you can take on the large time commitment that comes with it. 4. Are you a native user of the social platform? Understand and keep up with platform trends to ensure that you can speak the language of the users on that platform. Thank you for having me Iterable ! hashtag # growth hashtag # content hashtag # socialmedia hashtag # contentcreation hashtag # marketing",2y,206,7,0,https://www.linkedin.com/in/natalie-corporate-natalie-0b634a231?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAADnkvAoB69W0y_4ToD3SzIANnL3LlXg6hTE
